icmT,accX,accY,accZ,accT,gyrX,gyrY,gyrZ,gyrT,magX,magY,magZ,magT
1950.000000,-0.409180,0.133301,0.904297,195.000000,0.040054,0.131607,0.478745,195.000000,16.049957,-25.950012,-101.100006,195.000000
1960.000000,-0.405273,0.134277,0.909668,196.000000,-0.749588,-0.169754,0.051498,196.000000,16.049957,-25.950012,-101.100006,196.000000
1970.000000,-0.407226,0.136230,0.908203,197.000000,-0.505447,-0.108719,0.051498,197.000000,16.199966,-26.400009,-101.100006,197.000000
1980.000000,-0.416992,0.139160,0.906250,198.000000,-0.322342,-0.047684,-0.066757,198.000000,15.449966,-27.300003,-101.250000,198.000000
1990.000000,-0.414551,0.143555,0.896972,199.000000,0.284195,-0.047684,-0.066757,199.000000,15.449966,-26.250000,-101.250000,199.000000
2000.000000,-0.415039,0.135254,0.901367,200.000000,-0.078201,0.375748,0.417709,200.000000,17.549957,-26.250000,-101.250000,200.000000
2010.000000,-0.416504,0.136230,0.903320,201.000000,-0.566483,0.375748,0.051498,201.000000,16.649963,-25.200012,-100.800003,201.000000
2020.000000,-0.410644,0.138672,0.901367,202.000000,-0.505447,-0.291824,-0.310898,202.000000,17.699966,-24.750000,-101.700012,202.000000
2030.000000,-0.412109,0.137207,0.904297,203.000000,-0.566483,0.070572,-0.310898,203.000000,16.349960,-26.550003,-100.200012,203.000000
2040.000000,-0.411133,0.135254,0.896484,204.000000,-0.200272,-0.169754,-0.127792,204.000000,16.349960,-27.450012,-101.550003,204.000000
2050.000000,-0.410156,0.129883,0.894531,205.000000,0.101089,-0.047684,0.234604,205.000000,15.149963,-27.450012,-101.550003,205.000000
2060.000000,-0.408691,0.126953,0.908691,206.000000,-0.078201,-0.230789,0.112534,206.000000,17.849960,-25.050003,-101.250000,206.000000
2070.000000,-0.408203,0.130371,0.901367,207.000000,0.223160,0.070572,0.112534,207.000000,17.849960,-25.950012,-101.550003,207.000000
2080.000000,-0.401367,0.129395,0.915527,208.000000,-0.261307,0.131607,0.783920,208.000000,16.199966,-25.950012,-101.550003,208.000000
2090.000000,-0.401855,0.143066,0.906250,209.000000,-0.017166,0.070572,-0.310898,209.000000,16.349960,-25.050003,-102.000000,209.000000
2100.000000,-0.416016,0.135254,0.901367,210.000000,-0.261307,0.497818,0.356674,210.000000,16.349960,-25.650009,-102.600006,210.000000
2110.000000,-0.403320,0.136230,0.909668,211.000000,-0.078201,0.131607,0.051498,211.000000,17.099960,-25.650009,-102.600006,211.000000
2120.000000,-0.403809,0.128418,0.904785,212.000000,0.223160,0.436783,0.356674,212.000000,16.349960,-27.450012,-100.800003,212.000000
2130.000000,-0.426758,0.134766,0.905273,213.000000,0.711441,0.192642,-0.188828,213.000000,16.349960,-25.200012,-101.550003,213.000000
2140.000000,-0.421875,0.127441,0.903320,214.000000,0.406265,0.436783,-0.188828,214.000000,16.349960,-25.650009,-101.100006,214.000000
2150.000000,-0.411133,0.133301,0.903808,215.000000,0.406265,-0.047684,-0.066757,215.000000,16.199966,-25.650009,-101.100006,215.000000
2160.000000,-0.423828,0.138672,0.908691,216.000000,0.162125,-0.108719,0.112534,216.000000,16.199966,-26.250000,-102.450012,216.000000
2170.000000,-0.406738,0.128418,0.914062,217.000000,-0.322342,-0.413895,-0.249863,217.000000,16.199966,-25.800003,-100.950012,217.000000
2180.000000,-0.420898,0.136719,0.894531,218.000000,0.162125,-0.263214,-0.297546,218.000000,15.749954,-25.800003,-100.950012,218.000000
2190.000000,-0.418457,0.139160,0.909668,219.000000,-0.017166,-0.568390,0.247955,219.000000,14.999954,-25.650009,-101.100006,219.000000
2200.000000,-0.407226,0.137695,0.902344,220.000000,-0.078201,-0.141144,0.064850,220.000000,14.999954,-24.150009,-101.850006,220.000000
2210.000000,-0.424805,0.130371,0.906250,221.000000,-0.017166,0.221252,0.675201,221.000000,16.349960,-24.150009,-101.850006,221.000000
2220.000000,-0.424805,0.134277,0.910156,222.000000,-0.261307,0.709534,-0.358582,222.000000,17.699966,-27.150009,-102.150009,222.000000
2230.000000,-0.415039,0.147949,0.892090,223.000000,-0.200272,-0.019073,0.247955,223.000000,17.699966,-25.500000,-101.250000,223.000000
2240.000000,-0.423340,0.137207,0.900879,224.000000,0.345230,-0.446320,-0.114441,224.000000,15.899963,-25.500000,-101.250000,224.000000
2250.000000,-0.414062,0.141113,0.914062,225.000000,0.467300,0.038147,0.797272,225.000000,16.949966,-25.500000,-101.250000,225.000000
2260.000000,-0.419434,0.125000,0.895508,226.000000,0.406265,-0.080109,0.064850,226.000000,16.949966,-26.550003,-101.250000,226.000000
2270.000000,-0.414551,0.122559,0.901855,227.000000,0.040054,0.099182,-0.541687,227.000000,16.949966,-26.550003,-101.250000,227.000000
2280.000000,-0.409668,0.144043,0.902344,228.000000,-0.200272,-0.202179,0.308990,228.000000,17.699966,-26.550003,-102.750000,228.000000
2290.000000,-0.411621,0.133301,0.905761,229.000000,-0.200272,0.282288,0.003815,229.000000,17.099960,-26.550003,-102.450012,229.000000
2300.000000,-0.409668,0.131348,0.900390,230.000000,-0.322342,0.343323,0.553131,230.000000,17.099960,-27.450012,-100.800003,230.000000
2310.000000,-0.410156,0.141602,0.899902,231.000000,0.406265,0.099182,0.370026,231.000000,15.899963,-27.450012,-100.800003,231.000000
2320.000000,-0.405273,0.124023,0.902832,232.000000,0.345230,0.587463,0.064850,232.000000,16.799957,-25.050003,-102.450012,232.000000
2330.000000,-0.435059,0.139648,0.913086,233.000000,-0.017166,-0.080109,0.308990,233.000000,16.349960,-25.650009,-101.100006,233.000000
2340.000000,-0.421387,0.131348,0.900390,234.000000,0.101089,-0.202179,0.125885,234.000000,15.899963,-25.950012,-101.100006,234.000000
2350.000000,-0.421875,0.128906,0.917969,235.000000,-0.627518,-0.019073,0.247955,235.000000,15.899963,-25.800003,-100.950012,235.000000
2360.000000,-0.402344,0.133789,0.904785,236.000000,-0.688553,-0.385284,-0.053406,236.000000,17.699966,-25.800003,-100.950012,236.000000
2370.000000,-0.417969,0.137207,0.901367,237.000000,-0.383377,0.221252,0.431061,237.000000,17.099960,-25.050003,-101.250000,237.000000
2380.000000,-0.425293,0.146973,0.917969,238.000000,0.101089,0.099182,0.186920,238.000000,17.099960,-25.650009,-101.550003,238.000000
2390.000000,-0.414062,0.143555,0.909179,239.000000,0.162125,-0.263214,-0.297546,239.000000,17.549957,-25.650009,-101.550003,239.000000
2400.000000,-0.416992,0.135742,0.906250,240.000000,-0.017166,0.221252,0.736237,240.000000,16.649963,-27.450012,-102.600006,240.000000
2410.000000,-0.410644,0.142090,0.925781,241.000000,0.040054,-0.019073,0.370026,241.000000,16.649963,-25.500000,-101.700012,241.000000
2420.000000,-0.425293,0.130371,0.907715,242.000000,0.467300,-0.263214,0.003815,242.000000,17.099960,-25.500000,-101.700012,242.000000
2430.000000,-0.412598,0.141602,0.896484,243.000000,0.284195,0.343323,0.125885,243.000000,16.799957,-25.200012,-100.800003,243.000000
2440.000000,-0.411621,0.145020,0.905273,244.000000,0.589371,-0.080109,-0.175476,244.000000,16.199966,-26.400009,-101.550003,244.000000
2450.000000,-0.425293,0.138672,0.895508,245.000000,-0.078201,-0.263214,-0.297546,245.000000,16.199966,-25.800003,-102.000000,245.000000
2460.000000,-0.408691,0.141113,0.881836,246.000000,0.223160,-0.385284,0.308990,246.000000,15.899963,-25.800003,-102.000000,246.000000
2470.000000,-0.401855,0.129395,0.901367,247.000000,-0.444412,-0.019073,-0.358582,247.000000,17.099960,-26.250000,-102.000000,247.000000
2480.000000,-0.410156,0.125000,0.903320,248.000000,0.040054,-0.202179,0.370026,248.000000,17.099960,-26.400009,-100.800003,248.000000
2490.000000,-0.409180,0.130859,0.900390,249.000000,-0.322342,0.343323,-0.297546,249.000000,15.749954,-26.400009,-100.800003,249.000000
2500.000000,-0.406738,0.134277,0.905273,250.000000,-0.139236,0.221252,-0.297546,250.000000,16.649963,-25.200012,-102.150009,250.000000
2510.000000,-0.408691,0.138672,0.914551,251.000000,-0.200272,0.221252,-0.175476,251.000000,16.649963,-26.250000,-101.250000,251.000000
2520.000000,-0.395508,0.125977,0.913086,252.000000,-0.261307,0.160217,-0.297546,252.000000,16.799957,-26.250000,-101.250000,252.000000
2530.000000,-0.419434,0.139160,0.897949,253.000000,0.894547,0.221252,-0.053406,253.000000,16.799957,-26.400009,-100.500000,253.000000
2540.000000,-0.414551,0.129395,0.899902,254.000000,0.345230,0.160217,-0.236511,254.000000,16.799957,-26.400009,-101.850006,254.000000
2550.000000,-0.408691,0.128906,0.912109,255.000000,-0.078201,0.221252,-0.114441,255.000000,17.699966,-26.400009,-101.850006,255.000000
2560.000000,-0.406250,0.138184,0.902832,256.000000,-0.017166,0.038147,-0.663757,256.000000,15.899963,-25.800003,-102.750000,256.000000
2570.000000,-0.421387,0.130859,0.897461,257.000000,0.040054,0.282288,-0.114441,257.000000,15.899963,-25.800003,-102.450012,257.000000
2580.000000,-0.416016,0.136719,0.907715,258.000000,0.040054,0.099182,0.370026,258.000000,15.899963,-25.800003,-102.450012,258.000000
2590.000000,-0.420898,0.138672,0.909179,259.000000,-0.261307,-0.263214,0.553131,259.000000,16.649963,-25.800003,-102.000000,259.000000
2600.000000,-0.409180,0.139160,0.901855,260.000000,0.284195,-0.202179,0.308990,260.000000,16.649963,-27.300003,-99.150009,260.000000
2610.000000,-0.418457,0.115723,0.903808,261.000000,0.162125,-0.324249,0.492096,261.000000,17.849960,-27.300003,-99.150009,261.000000
2620.000000,-0.424316,0.151855,0.910156,262.000000,0.101089,-0.324249,0.492096,262.000000,17.099960,-24.450012,-101.850006,262.000000
2630.000000,-0.402832,0.134277,0.904297,263.000000,0.040054,-0.263214,0.308990,263.000000,17.099960,-26.400009,-102.150009,263.000000
2640.000000,-0.408203,0.138672,0.907226,264.000000,0.040054,-0.629425,0.247955,264.000000,16.949966,-26.400009,-102.150009,264.000000
2650.000000,-0.410644,0.136230,0.902832,265.000000,-0.200272,0.099182,-0.236511,265.000000,16.349960,-24.300003,-102.000000,265.000000
2660.000000,-0.406738,0.130859,0.907715,266.000000,-0.078201,0.587463,-0.236511,266.000000,16.349960,-25.950012,-101.550003,266.000000
2670.000000,-0.412109,0.130371,0.906250,267.000000,0.650406,0.038147,-0.358582,267.000000,15.749954,-25.950012,-101.550003,267.000000
2680.000000,-0.416016,0.127441,0.921875,268.000000,0.284195,-0.019073,-0.114441,268.000000,15.899963,-25.950012,-101.550003,268.000000
2690.000000,-0.409668,0.129395,0.910644,269.000000,0.955582,0.343323,0.431061,269.000000,15.899963,-26.250000,-101.700012,269.000000
2700.000000,-0.412109,0.130859,0.908203,270.000000,0.284195,0.160217,0.308990,270.000000,15.749954,-26.250000,-101.700012,270.000000
2710.000000,-0.395508,0.137207,0.910156,271.000000,-0.261307,-0.080109,0.064850,271.000000,15.899963,-24.450012,-101.550003,271.000000
2720.000000,-0.421387,0.139648,0.903320,272.000000,-0.078201,0.465393,0.736237,272.000000,15.899963,-26.250000,-101.250000,272.000000
2730.000000,-0.402344,0.128418,0.901855,273.000000,-0.139236,0.160217,0.370026,273.000000,17.849960,-26.250000,-101.250000,273.000000
2740.000000,-0.407226,0.124512,0.914062,274.000000,0.101089,0.770569,-0.297546,274.000000,16.349960,-26.700012,-101.100006,274.000000
2750.000000,-0.401855,0.115723,0.901367,275.000000,-0.627518,0.099182,-0.419617,275.000000,17.099960,-26.400009,-100.800003,275.000000
2760.000000,-0.406738,0.143066,0.908691,276.000000,0.528336,-0.141144,-0.053406,276.000000,17.099960,-25.650009,-100.800003,276.000000
2770.000000,-0.411621,0.133301,0.909179,277.000000,0.589371,0.221252,0.247955,277.000000,16.649963,-25.650009,-100.800003,277.000000
2780.000000,-0.410156,0.131836,0.905761,278.000000,0.711441,0.343323,0.247955,278.000000,16.199966,-27.000000,-100.650009,278.000000
2790.000000,-0.411621,0.140625,0.898926,279.000000,0.528336,0.038147,-0.053406,279.000000,16.199966,-25.500000,-101.250000,279.000000
2800.000000,-0.400391,0.139648,0.904297,280.000000,0.345230,0.282288,-0.053406,280.000000,16.199966,-25.500000,-101.250000,280.000000
2810.000000,-0.414551,0.129395,0.897461,281.000000,0.650406,0.160217,0.064850,281.000000,15.899963,-25.800003,-101.700012,281.000000
2820.000000,-0.414551,0.132324,0.906250,282.000000,-0.078201,0.404358,0.003815,282.000000,15.899963,-25.050003,-100.650009,282.000000
2830.000000,-0.419922,0.140137,0.895019,283.000000,0.223160,0.282288,-0.175476,283.000000,17.549957,-25.050003,-100.650009,283.000000
2840.000000,-0.415527,0.135254,0.905273,284.000000,-0.078201,0.587463,-0.236511,284.000000,16.199966,-26.400009,-103.650009,284.000000
2850.000000,-0.426269,0.127930,0.892578,285.000000,-0.200272,0.465393,-0.175476,285.000000,16.199966,-25.500000,-100.650009,285.000000
2860.000000,-0.406738,0.132324,0.905761,286.000000,0.162125,0.221252,0.186920,286.000000,16.649963,-25.500000,-100.650009,286.000000
2870.000000,-0.411133,0.139648,0.899902,287.000000,0.162125,0.221252,0.003815,287.000000,17.699966,-25.050003,-101.700012,287.000000
2880.000000,-0.413086,0.144043,0.919922,288.000000,0.040054,0.160217,-0.419617,288.000000,17.699966,-24.750000,-101.700012,288.000000
2890.000000,-0.399414,0.141602,0.900390,289.000000,0.162125,0.465393,0.125885,289.000000,18.149963,-24.750000,-101.700012,289.000000
2900.000000,-0.418457,0.139160,0.911133,290.000000,-0.139236,0.343323,0.064850,290.000000,16.949966,-25.650009,-100.500000,290.000000
2910.000000,-0.414062,0.137695,0.899902,291.000000,0.040054,-0.019073,0.003815,291.000000,17.099960,-25.500000,-101.700012,291.000000
2920.000000,-0.421875,0.142578,0.912597,292.000000,-0.444412,-0.263214,0.003815,292.000000,17.099960,-25.950012,-101.100006,292.000000
2930.000000,-0.417969,0.134277,0.892578,293.000000,-0.078201,0.526428,0.308990,293.000000,16.649963,-25.950012,-101.100006,293.000000
2940.000000,-0.412109,0.129395,0.893554,294.000000,-0.444412,-0.385284,-0.053406,294.000000,16.649963,-25.050003,-100.200012,294.000000
2950.000000,-0.415039,0.127441,0.902832,295.000000,-0.322342,0.465393,-0.236511,295.000000,15.149963,-25.050003,-100.200012,295.000000
2960.000000,-0.416016,0.134766,0.894531,296.000000,-0.566483,-0.080109,0.186920,296.000000,16.949966,-27.000000,-101.250000,296.000000
2970.000000,-0.397461,0.129883,0.901367,297.000000,-0.383377,0.404358,0.186920,297.000000,16.949966,-26.550003,-100.950012,297.000000
2980.000000,-0.422851,0.141113,0.912109,298.000000,0.223160,0.343323,0.431061,298.000000,16.199966,-26.550003,-100.950012,298.000000
2990.000000,-0.409668,0.130859,0.900879,299.000000,0.223160,-0.019073,0.064850,299.000000,16.199966,-27.750000,-101.700012,299.000000
3000.000000,-0.418945,0.135742,0.902832,300.000000,-0.200272,-0.080109,0.064850,300.000000,16.199966,-26.550003,-100.650009,300.000000
3010.000000,-0.416992,0.157227,0.910156,301.000000,0.223160,-0.202179,0.431061,301.000000,16.349960,-26.550003,-100.650009,301.000000
3020.000000,-0.427246,0.136230,0.912597,302.000000,-0.139236,-0.324249,0.370026,302.000000,17.099960,-25.950012,-101.550003,302.000000
3030.000000,-0.412109,0.141602,0.906250,303.000000,-0.139236,-0.080109,0.431061,303.000000,17.099960,-25.650009,-100.800003,303.000000
3040.000000,-0.407226,0.134766,0.900879,304.000000,0.101089,-0.080109,0.064850,304.000000,16.349960,-25.650009,-100.800003,304.000000
3050.000000,-0.410644,0.134277,0.908691,305.000000,0.101089,0.404358,0.308990,305.000000,16.349960,-26.400009,-100.050003,305.000000
3060.000000,-0.425293,0.152832,0.908203,306.000000,-0.139236,-0.141144,-0.114441,306.000000,16.349960,-25.950012,-101.550003,306.000000
3070.000000,-0.410156,0.129395,0.906738,307.000000,-0.017166,0.526428,0.125885,307.000000,16.349960,-27.450012,-101.550003,307.000000
3080.000000,-0.407715,0.127441,0.893554,308.000000,-0.078201,-0.141144,-0.175476,308.000000,15.449966,-27.450012,-101.550003,308.000000
3090.000000,-0.408691,0.139160,0.915039,309.000000,-0.261307,-0.080109,-0.358582,309.000000,16.949966,-26.550003,-102.450012,309.000000
3100.000000,-0.400391,0.142090,0.906738,310.000000,-0.383377,0.953674,-0.236511,310.000000,16.949966,-26.550003,-100.950012,310.000000
3110.000000,-0.412109,0.132324,0.895508,311.000000,0.284195,0.221252,-0.419617,311.000000,16.349960,-26.550003,-100.950012,311.000000
3120.000000,-0.404297,0.145508,0.897461,312.000000,-0.139236,-0.019073,-0.114441,312.000000,16.649963,-26.400009,-100.050003,312.000000
3130.000000,-0.410156,0.123535,0.901367,313.000000,0.223160,0.099182,0.125885,313.000000,16.649963,-25.050003,-102.750000,313.000000
3140.000000,-0.399902,0.135742,0.897461,314.000000,0.040054,0.465393,-0.724792,314.000000,17.249954,-25.050003,-102.750000,314.000000
3150.000000,-0.406250,0.134277,0.907715,315.000000,0.345230,0.404358,-0.175476,315.000000,17.099960,-25.500000,-102.000000,315.000000
3160.000000,-0.412109,0.132324,0.894531,316.000000,0.040054,-0.385284,-0.114441,316.000000,17.099960,-25.950012,-103.650009,316.000000
3170.000000,-0.424805,0.139160,0.906738,317.000000,0.406265,0.221252,-0.236511,317.000000,16.199966,-25.950012,-103.650009,317.000000
3180.000000,-0.408203,0.137207,0.907715,318.000000,-0.017166,0.282288,0.064850,318.000000,16.799957,-25.500000,-100.950012,318.000000
3190.000000,-0.412598,0.127930,0.895019,319.000000,-0.139236,-0.141144,0.858307,319.000000,16.799957,-26.400009,-101.550003,319.000000
3200.000000,-0.423340,0.144043,0.901855,320.000000,-0.261307,-0.263214,0.125885,320.000000,15.299957,-26.400009,-101.550003,320.000000
3210.000000,-0.414551,0.127441,0.887695,321.000000,-0.078201,0.526428,-0.236511,321.000000,17.549957,-25.200012,-101.850006,321.000000
3220.000000,-0.409668,0.141602,0.897949,322.000000,0.101089,-0.141144,-0.053406,322.000000,16.799957,-26.400009,-101.550003,322.000000
3230.000000,-0.410644,0.139160,0.904785,323.000000,-0.078201,0.587463,0.125885,323.000000,16.799957,-26.400009,-100.800003,323.000000
3240.000000,-0.405273,0.127441,0.909179,324.000000,0.284195,0.160217,0.186920,324.000000,16.049957,-24.900009,-101.550003,324.000000
3250.000000,-0.413574,0.134277,0.913086,325.000000,0.284195,0.587463,-0.297546,325.000000,16.049957,-25.650009,-100.800003,325.000000
3260.000000,-0.411133,0.134277,0.898437,326.000000,0.040054,-0.019073,-0.175476,326.000000,17.249954,-25.650009,-100.800003,326.000000
3270.000000,-0.408691,0.135742,0.908691,327.000000,0.772476,-0.019073,-0.785828,327.000000,16.199966,-25.800003,-101.250000,327.000000
3280.000000,-0.409180,0.130859,0.896972,328.000000,0.040054,0.160217,-0.480652,328.000000,16.199966,-26.250000,-101.250000,328.000000
3290.000000,-0.415039,0.129395,0.903808,329.000000,0.223160,0.038147,-0.541687,329.000000,16.649963,-26.250000,-101.250000,329.000000
3300.000000,-0.410644,0.137207,0.903808,330.000000,0.589371,0.465393,-0.297546,330.000000,17.549957,-25.500000,-101.250000,330.000000
3310.000000,-0.426269,0.131348,0.910156,331.000000,0.162125,0.221252,-0.053406,331.000000,17.549957,-26.700012,-101.100006,331.000000
3320.000000,-0.401367,0.129395,0.909668,332.000000,-0.444412,-0.751495,-0.480652,332.000000,16.199966,-26.700012,-101.100006,332.000000
3330.000000,-0.414551,0.133789,0.904297,333.000000,-0.566483,-0.141144,0.125885,333.000000,17.249954,-25.050003,-101.700012,333.000000
3340.000000,-0.416992,0.130371,0.914062,334.000000,-0.139236,0.099182,-0.419617,334.000000,17.249954,-24.750000,-101.250000,334.000000
3350.000000,-0.399414,0.129395,0.902832,335.000000,0.345230,-0.080109,0.370026,335.000000,14.849960,-24.750000,-101.250000,335.000000
3360.000000,-0.415039,0.132812,0.900390,336.000000,0.284195,0.160217,0.553131,336.000000,16.049957,-26.550003,-100.950012,336.000000
3370.000000,-0.411621,0.139648,0.903808,337.000000,0.101089,-0.507355,0.125885,337.000000,17.549957,-24.900009,-101.550003,337.000000
